Milliseconds,Millibars
2051600,1007.62964
2051700,1007.62744
2051801,1007.6272
2051901,1007.624
2052000,1007.61646
2052100,1007.6177
2052201,1007.61206
2052300,1007.60547
2052400,1007.6067
2052500,1007.6189
2052601,1007.61914
2052700,1007.6228
2052801,1007.62915
2052900,1007.63135
2053000,1007.62744
2053101,1007.6218
2053200,1007.6221
2053301,1007.6289
2053400,1007.6343
2053500,1007.64136
2053601,1007.6421
2053700,1007.64307
2053800,1007.64087
2053900,1007.64844
2054000,1007.65356
2054101,1007.6504
2054200,1007.66626
2054300,1007.6765
2054400,1007.6787
2054501,1007.6787
2054600,1007.67285
2054700,1007.6697
2054800,1007.6804
2054901,1007.68066
2055000,1007.6853
2055101,1007.6887
2055204,1007.68604
2055301,1007.68066
2055400,1007.6719
2055500,1007.65796
2055600,1007.64575
2055700,1007.6399
2055800,1007.6394
2055900,1007.6433
2056000,1007.6494
2056100,1007.6489
2056200,1007.645
2056301,1007.6345
2056400,1007.61743
2056500,1007.6094
2056601,1007.60596
2056700,1007.60205
2056800,1007.615
2056900,1007.61646
2057000,1007.6282
2057101,1007.62744
2057200,1007.63086
2057301,1007.6262
2057400,1007.6216
2057501,1007.62427
2057600,1007.624
2057700,1007.6333
2057801,1007.635
2057900,1007.6416
2058001,1007.65283
2058100,1007.6543
2058200,1007.6538
2058302,1007.657
2058400,1007.6516
2058501,1007.6438
2058600,1007.63965
2058700,1007.6384
2058800,1007.63354
2058901,1007.64136
2059000,1007.6406
2059100,1007.6499
2059201,1007.6621
2059300,1007.65283
2059401,1007.64746
2059501,1007.6428
2059600,1007.63794
2059700,1007.6416
2059801,1007.6372
2059900,1007.6531
2060001,1007.6682
2060100,1007.68506
2060200,1007.70654
2060301,1007.70557
2060403,1007.70215
2060500,1007.6926
2060600,1007.6902
2060700,1007.6968
2060800,1007.6953
2060900,1007.70264
2061001,1007.70605
2061100,1007.70166
2061200,1007.69214
2061301,1007.6887
2061401,1007.6631
2061500,1007.6504
2061600,1007.6433
2061700,1007.6406
2061801,1007.6467
2061900,1007.65283
2062000,1007.6575
2062100,1007.6682
2062200,1007.66895
2062302,1007.6653
2062400,1007.6604
2062500,1007.65063
2062600,1007.6384
2062700,1007.6387
2062801,1007.6404
2062900,1007.6426
2063000,1007.64575
2063101,1007.65015
2063200,1007.65283
2063300,1007.6516
2063401,1007.63916
2063500,1007.6255
2063600,1007.62964
2063701,1007.6321
2063800,1007.6428
2063901,1007.6572
2064000,1007.65894
2064100,1007.66675
2064200,1007.6643
2064302,1007.66846
2064400,1007.66113
2064500,1007.6565
2064600,1007.64844
2064701,1007.6448
2064801,1007.6572
2064900,1007.66187
2065000,1007.66504
2065101,1007.6653
2065200,1007.6633
2065301,1007.6621
2065400,1007.64844
2065504,1007.6526
2065600,1007.64746
2065700,1007.64746
2065802,1007.6421
2065900,1007.6516
2066000,1007.66675
2066100,1007.67017
2066200,1007.67505
2066301,1007.6643
2066400,1007.6621
2066501,1007.6555
2066600,1007.66455
2066700,1007.666
2066801,1007.66846
2066900,1007.677
2067000,1007.678
2067100,1007.676
2067200,1007.67456
2067301,1007.6665
2067400,1007.6543
2067500,1007.6482
2067600,1007.6477
2067701,1007.65015
2067801,1007.6594
2067900,1007.6587
2068000,1007.6631
2068100,1007.66895
2068201,1007.6658
2068300,1007.6719
2068401,1007.67114
2068500,1007.66406
2068600,1007.6658
2068701,1007.66626
2068800,1007.6682
2068900,1007.68066
2069000,1007.676
2069100,1007.6775
2069200,1007.67847
2069300,1007.6665
2069400,1007.6594
2069500,1007.6658
2069601,1007.6626
2069700,1007.6638
2069801,1007.6677
2069900,1007.67725
2070000,1007.6865
2070101,1007.68994
2070200,1007.6892
2070301,1007.68677
2070400,1007.6775
2070500,1007.67065
2070601,1007.6741
2070700,1007.6753
2070800,1007.676
2070901,1007.67847
2071000,1007.68164
2071100,1007.6836
2071200,1007.68384
2071301,1007.6726
2071400,1007.66187
2071500,1007.66187
2071601,1007.65967
2071700,1007.6653
2071800,1007.67114
2071900,1007.6792
2072000,1007.6741
2072100,1007.6758
2072200,1007.6809
2072300,1007.68555
2072401,1007.68164
2072500,1007.68384
2072600,1007.6902
2072700,1007.69214
2072800,1007.6865
2072900,1007.68823
2073003,1007.69653
2073101,1007.69434
2073202,1007.6797
2073302,1007.68164
2073400,1007.67334
2073500,1007.66846
2073600,1007.6609
2073700,1007.6565
2073800,1007.6531
2073901,1007.6511
2074000,1007.6614
2074100,1007.6614
2074201,1007.6633
2074300,1007.6675
2074401,1007.65796
2074500,1007.6555
2074600,1007.6492
2074700,1007.64966
2074801,1007.6521
2074900,1007.6548
2075000,1007.65625
2075100,1007.6565
2075201,1007.65283
2075301,1007.6448
2075400,1007.6316
2075501,1007.6218
2075600,1007.61816
2075701,1007.62085
2075801,1007.6233
2075900,1007.6328
2076001,1007.6338
2076100,1007.64233
2076201,1007.64795
2076301,1007.6516
2076401,1007.6499
2076500,1007.6533
2076600,1007.6543
2076700,1007.66064
2076801,1007.6626
2076900,1007.6736
2077000,1007.676
2077100,1007.6687
2077201,1007.66406
2077300,1007.6653
2077400,1007.65405
2077501,1007.6467
2077600,1007.646
2077700,1007.63965
2077801,1007.6455
2077900,1007.64795
2078000,1007.6533
2078101,1007.655
2078200,1007.6565
2078300,1007.66113
2078400,1007.6626
2078500,1007.65576
2078601,1007.66235
2078700,1007.66235
2078800,1007.6692
2078900,1007.6643
2079000,1007.68115
2079101,1007.66943
2079200,1007.6697
2079300,1007.6682
2079400,1007.6572
2079500,1007.6492
2079600,1007.6443
2079701,1007.6343
2079802,1007.63696
2079900,1007.64355
2080000,1007.65015
2080100,1007.6548
2080200,1007.65454
2080300,1007.6489
2080401,1007.64624
2080500,1007.6477
2080600,1007.6411
2080700,1007.645
2080800,1007.6499
2080901,1007.6594
2081000,1007.666
2081100,1007.6616
2081201,1007.66504
2081301,1007.6626
2081400,1007.6538
2081500,1007.6572
2081600,1007.6636
2081701,1007.6653
2081800,1007.6704
2081900,1007.68066
2082000,1007.6802
2082101,1007.6819
2082200,1007.67285
2082300,1007.6721
2082401,1007.66724
2082500,1007.6577
2082600,1007.6406
2082701,1007.6487
2082800,1007.64795
2082900,1007.65356
2083000,1007.655
2083101,1007.64624
2083200,1007.64575
2083300,1007.6509
2083400,1007.645
2083500,1007.6465
2083600,1007.6477
2083701,1007.64844
2083800,1007.65576
2083900,1007.6665
2084000,1007.6809
2084100,1007.68164
2084201,1007.6819
2084301,1007.677
2084400,1007.67065
2084500,1007.67554
2084600,1007.676
2084700,1007.6819
2084801,1007.6863
2084900,1007.68555
2085000,1007.6941
2085100,1007.6963
2085200,1007.6885
2085301,1007.68604
2085400,1007.66504
2085500,1007.6653
2085600,1007.6655
2085700,1007.6653
2085801,1007.6824
2085900,1007.67896
2086000,1007.68384
2086100,1007.68604
2086200,1007.6936
2086301,1007.6792
2086400,1007.68115
2086501,1007.676
2086600,1007.68066
2086701,1007.68115
2086800,1007.6826
2086900,1007.6941
2087000,1007.68896
2087101,1007.6848
2087200,1007.6904
2087302,1007.6846
2087401,1007.67896
2087500,1007.67456
2087600,1007.6758
2087700,1007.6775
2087800,1007.6792
2087901,1007.6887
2088000,1007.6963
2088100,1007.70215
2088201,1007.69775
2088300,1007.6919
2088400,1007.68506
2088500,1007.6782
2088600,1007.67554
2088701,1007.6763
2088800,1007.6726
2088900,1007.6721
2089000,1007.67017
2089101,1007.6687
2089200,1007.6616
2089301,1007.65576
2089400,1007.65356
2089500,1007.65356
2089600,1007.6621
2089700,1007.66284
2089801,1007.65674
2089900,1007.66455
2090000,1007.6704
2090101,1007.6821
2090200,1007.68115
2090300,1007.6831
2090401,1007.67944
2090500,1007.6758
2090600,1007.667
2090700,1007.6636
2090801,1007.656
2090900,1007.6548
2091000,1007.66846
2091100,1007.67285
2091200,1007.6699
2091301,1007.656
2091400,1007.6492
2091500,1007.6477
2091601,1007.6438
2091700,1007.6482
2091800,1007.64526
2091900,1007.65674
2092000,1007.66797
2092101,1007.67065
2092200,1007.6826
2092300,1007.677
2092400,1007.666
2092500,1007.67017
2092601,1007.67285
2092700,1007.6614
2092801,1007.6626
2092900,1007.6655
2093000,1007.66064
2093100,1007.6599
2093201,1007.6538
2093300,1007.6509
2093400,1007.6465
2093501,1007.63354
2093601,1007.6311
2093700,1007.6504
2093803,1007.65186
2093901,1007.6511
2094000,1007.65625
2094100,1007.6675
2094200,1007.66406
2094301,1007.66846
2094401,1007.6765
2094501,1007.67065
2094600,1007.67163
2094700,1007.67163
2094800,1007.6741
2094900,1007.6787
2095004,1007.677
2095102,1007.68164
2095201,1007.6897
2095300,1007.6892
2095401,1007.688
2095501,1007.68066
2095600,1007.676
2095700,1007.6765
2095800,1007.6802
2095901,1007.6826
2096000,1007.6919
2096100,1007.69824
2096200,1007.68774
2096301,1007.6875
2096400,1007.67334
2096500,1007.66455
2096601,1007.6665
2096700,1007.6633
2096800,1007.66504
2096900,1007.6758
2097000,1007.6819
2097101,1007.68726
2097200,1007.6914
2097300,1007.6885
2097400,1007.68506
2097500,1007.6836
2097601,1007.6926
2097700,1007.7014
2097800,1007.71045
2097900,1007.7158
2098000,1007.7283
2098100,1007.73
2098201,1007.7212
2098301,1007.7175
2098401,1007.71216
2098500,1007.7063
2098601,1007.7119
2098700,1007.708
2098800,1007.71484
2098900,1007.71606
2099001,1007.7107
2099100,1007.70654
2099200,1007.71094
2099301,1007.7134
2099400,1007.71045
2099501,1007.7141
2099600,1007.718
2099700,1007.71655
2099800,1007.7224
2099900,1007.7273
2100001,1007.7346
2100100,1007.7263
2100200,1007.72363
2100300,1007.7378
2100401,1007.73047
2100501,1007.72
2100600,1007.70996
2100700,1007.71216
2100800,1007.7073
2100900,1007.70386
2101001,1007.7073
2101100,1007.697
2101200,1007.7024
2101301,1007.7009
2101400,1007.7041
2101501,1007.7007
2101600,1007.6902
2101700,1007.698
2101800,1007.70337
2101901,1007.708
2102000,1007.7146
2102101,1007.72095
2102200,1007.71045
2102301,1007.71606
2102400,1007.71606
2102501,1007.70605
2102600,1007.7058
2102701,1007.7007
2102800,1007.70605
2102900,1007.7114
2103000,1007.70386
2103101,1007.7058
2103200,1007.7009
2103300,1007.7019
2103400,1007.6897
2103500,1007.6997
2103601,1007.6892
2103700,1007.6885
2103800,1007.7031
2103900,1007.6985
2104000,1007.7097
2104101,1007.7036
2104201,1007.70605
2104300,1007.70703
2104400,1007.7012
2104501,1007.6992
2104600,1007.7085
2104701,1007.7163
2104801,1007.71484
2104900,1007.72485
2105001,1007.74
2105100,1007.7317
2105201,1007.7346
2105300,1007.73755
2105402,1007.74243
2105500,1007.7422
2105600,1007.7361
2105700,1007.7444
2105801,1007.74634
2105900,1007.7561
2106000,1007.7634
2106101,1007.7634
2106200,1007.7676
2106300,1007.7615
2106401,1007.76294
2106500,1007.75464
2106600,1007.749
2106701,1007.7532
2106800,1007.7544
2106900,1007.76514
2107000,1007.76025
2107101,1007.75366
2107200,1007.74146
2107300,1007.72754
2107400,1007.7219
2107501,1007.71704
2107600,1007.71094
2107700,1007.708
2107801,1007.7085
2107900,1007.7051
2108001,1007.70435
2108100,1007.6948
2108200,1007.678
2108301,1007.6738
2108400,1007.667
2108500,1007.66943
2108601,1007.67065
2108700,1007.6721
2108800,1007.67065
2108900,1007.6633
2109000,1007.6555
2109100,1007.6538
2109201,1007.65405
2109300,1007.6455
2109400,1007.6448
2109500,1007.65405
2109600,1007.6555
2109700,1007.66406
2109801,1007.6526
2109900,1007.6499
2110000,1007.6531
2110101,1007.64795
2110200,1007.6455
2110300,1007.6582
2110403,1007.65894
2110501,1007.6577
2110601,1007.65674
2110700,1007.657
2110802,1007.65283
2110900,1007.64233
2111000,1007.6467
2111100,1007.646
2111201,1007.64795
2111303,1007.6404
2111400,1007.645
2111500,1007.65015
2111601,1007.64746
2111700,1007.64526
2111800,1007.6455
2111901,1007.63916
2112000,1007.6411
2112100,1007.6492
2112200,1007.6465
2112301,1007.65063
2112400,1007.65674
2112500,1007.65576
2112601,1007.6614
2112700,1007.66284
2112800,1007.64966
2112900,1007.6472
2113000,1007.65625
2113101,1007.6609
2113200,1007.6699
2113300,1007.66675
2113401,1007.68115
2113500,1007.6765
2113601,1007.67725
2113700,1007.6697
2113801,1007.678
2113900,1007.6848
2114000,1007.6758
2114100,1007.68774
2114200,1007.6946
2114300,1007.69214
2114400,1007.68335
2114500,1007.6848
2114600,1007.6831
2114700,1007.6821
2114800,1007.6919
2114901,1007.698
2115000,1007.69727
2115101,1007.69116
2115200,1007.69165
2115300,1007.699
2115400,1007.68774
2115501,1007.68677
2115600,1007.68506
2115700,1007.698
2115801,1007.69604
2115900,1007.6929
2116000,1007.68994
2116100,1007.6875
2116201,1007.6848
2116300,1007.69824
2116400,1007.6897
2116501,1007.6892
2116601,1007.6863
2116700,1007.677
2116800,1007.67676
2116901,1007.66724
2117000,1007.6719
2117100,1007.677
2117201,1007.68677
2117300,1007.6814
2117400,1007.6802
2117501,1007.67334
2117600,1007.6748
2117700,1007.66406
2117801,1007.6731
2117900,1007.6885
2118001,1007.69556
2118100,1007.6968
2118200,1007.697
2118301,1007.69653
2118400,1007.699
2118500,1007.69604
2118600,1007.699
2118701,1007.69507
2118802,1007.6919
2118901,1007.68286
2119000,1007.68823
2119100,1007.6875
2119201,1007.68164
2119300,1007.6814
2119401,1007.6814
2119500,1007.6846
2119601,1007.68555
2119700,1007.6892
2119800,1007.6924
2119901,1007.6909
2120000,1007.69727
2120100,1007.70337
2120200,1007.7041
2120300,1007.7007
2120400,1007.6919
2120501,1007.6924
2120600,1007.6875
2120700,1007.687
2120801,1007.6765
2120900,1007.6736
2121000,1007.6631
2121100,1007.66284
2121200,1007.6609
2121303,1007.66187
2121400,1007.6592
2121501,1007.6594
2121600,1007.6638
2121700,1007.6675
2121804,1007.67676
2121900,1007.6758
2122000,1007.67773
2122100,1007.6797
2122201,1007.6841
2122300,1007.6887
2122401,1007.6887
2122501,1007.6865
2122601,1007.6919
2122701,1007.69556
2122800,1007.6931
2122900,1007.6924
2123000,1007.69653
2123101,1007.6953
2123200,1007.698
2123301,1007.69946
2123401,1007.699
2123500,1007.6997
2123600,1007.69824
2123701,1007.7053
2123800,1007.70386
2123901,1007.69434
2124001,1007.6902
2124100,1007.6863
2124200,1007.6904
2124301,1007.6858
2124400,1007.6858
2124500,1007.67554
2124600,1007.67505
2124700,1007.66943
2124801,1007.67505
2124900,1007.67505
2125002,1007.6648
2125100,1007.66187
2125201,1007.6592
2125300,1007.6626
2125400,1007.6626
2125501,1007.66675
2125600,1007.66455
2125700,1007.67163
2125801,1007.6697
2125900,1007.6721
2126000,1007.6653
2126101,1007.6614
2126200,1007.66016
2126300,1007.6526
2126401,1007.66235
2126500,1007.6633
2126600,1007.6521
2126701,1007.6543
2126800,1007.656
2126900,1007.65356
2127000,1007.65356
2127101,1007.6543
2127200,1007.6572
2127300,1007.6631
2127402,1007.6631
2127501,1007.6719
2127600,1007.6846
2127700,1007.6914
2127801,1007.68994
2127900,1007.6975
2128000,1007.699
2128100,1007.6904
2128201,1007.6858
2128300,1007.6914
2128403,1007.6914
2128500,1007.678
2128600,1007.6824
2128701,1007.688
2128800,1007.688
2128901,1007.6704
2129000,1007.6687
2129100,1007.65967
2129200,1007.65967
2129301,1007.65845
2129400,1007.66113
2129503,1007.6638
2129600,1007.65894
2129701,1007.65894
2129800,1007.66406
2129900,1007.65454
2130000,1007.6526
2130101,1007.6526
2130200,1007.6636
2130300,1007.6626
2130401,1007.6626
2130500,1007.6726
2130600,1007.6709
2130701,1007.6748
2130800,1007.67334
2130901,1007.67505
2131001,1007.67505
2131100,1007.6709
2131200,1007.67725
2131301,1007.67725
2131400,1007.6719
2131500,1007.6719
2131600,1007.66284
2131701,1007.65845
2131800,1007.6709
2131900,1007.6709
2132001,1007.6743
2132100,1007.676
2132203,1007.6697
2132300,1007.6736
2132401,1007.6736
2132500,1007.66846
2132600,1007.67505
2132700,1007.6726
2132800,1007.68115
2132901,1007.68115
2133000,1007.69385
2133100,1007.69385
2133201,1007.68896
2133300,1007.68066
2133400,1007.68066
2133501,1007.6919
2133600,1007.6919
2133701,1007.6929
2133800,1007.6987
2133900,1007.7009
2134000,1007.7009
2134101,1007.7063
2134200,1007.7009
2134300,1007.7085
2134401,1007.7085
2134500,1007.71313
2134600,1007.71875
2134700,1007.72534
2134802,1007.7295
2134900,1007.7295
2135000,1007.72974
2135100,1007.7329
2135201,1007.7368
2135300,1007.73413
2135400,1007.7334
2135501,1007.7334
2135600,1007.7407
2135700,1007.7556
2135800,1007.7556
2135901,1007.7566
2136000,1007.75195
2136100,1007.76025
2136200,1007.7573
2136300,1007.7634
2136401,1007.7693
2136500,1007.77563
2136600,1007.7881
2136704,1007.7554
2136800,1007.7554
2136901,1007.75244
2137001,1007.73926
2137100,1007.7322
2137200,1007.7273
2137301,1007.7212
2137400,1007.72705
2137500,1007.72974
2137600,1007.7234
2137701,1007.7197
2137800,1007.7195
2137901,1007.7175
2138000,1007.7344
2138100,1007.7468
2138200,1007.7522
2138300,1007.76
2138400,1007.76074
2138501,1007.7583
2138600,1007.7529
2138701,1007.7534
2138800,1007.74854
2138900,1007.7566
2139001,1007.75854
2139100,1007.7505
2139200,1007.75366
2139300,1007.75635
2139400,1007.76465
2139500,1007.7617
2139600,1007.7573
2139700,1007.75903
2139801,1007.7571
2139900,1007.7644
2140000,1007.76465
2140101,1007.7649
2140200,1007.7639
2140301,1007.76685
2140400,1007.75977
2140502,1007.7612
2140601,1007.751
2140701,1007.7505
2140801,1007.7461
2140900,1007.7405
2141000,1007.7434
2141101,1007.75073
2141200,1007.7512
2141300,1007.7444
2141401,1007.73706
2141500,1007.72974
2141601,1007.7302
2141700,1007.7344
2141800,1007.72656
2141900,1007.7268
2142000,1007.72485
2142100,1007.74414
2142201,1007.7451
2142301,1007.7471
2142403,1007.7439
2142500,1007.75195
2142600,1007.75366
2142700,1007.76196
2142801,1007.7661
2142900,1007.7671
2143000,1007.771
2143100,1007.78345
2143200,1007.7805
2143301,1007.7844
2143400,1007.77783
2143500,1007.7793
2143601,1007.7761
2143700,1007.77246
2143800,1007.77
2143901,1007.7766
2144000,1007.78564
2144100,1007.7991
2144201,1007.8032
2144300,1007.8015
2144401,1007.7942
2144500,1007.78955
2144600,1007.79224
2144700,1007.7942
2144800,1007.80054
2144900,1007.80786
2145001,1007.81177
2145100,1007.8218
2145200,1007.82007
2145300,1007.8247
2145400,1007.8142
2145500,1007.80444
2145600,1007.8091
2145701,1007.812
2145800,1007.81616
2145900,1007.81274
2146000,1007.81836
2146100,1007.8186
2146201,1007.81665
2146300,1007.8159
2146400,1007.80444
2146501,1007.8008
2146600,1007.7798
2146700,1007.78174
2146801,1007.77783
2146902,1007.7788
2147000,1007.78394
2147100,1007.782
2147200,1007.7803
2147300,1007.7744
2147403,1007.7715
2147500,1007.75854
2147601,1007.74927
2147700,1007.7544
2147800,1007.7549
2147900,1007.75903
2148000,1007.7529
2148100,1007.7549
2148201,1007.75366
2148300,1007.73584
2148400,1007.7241
2148501,1007.7219
2148600,1007.72144
2148700,1007.72
2148800,1007.72437
2148900,1007.7241
2149001,1007.7256
2149100,1007.728
2149200,1007.73584
2149300,1007.74414
2149400,1007.7451
2149500,1007.74634
2149600,1007.74316
2149700,1007.7617
2149800,1007.761
2149902,1007.7634
2150001,1007.7661
2150100,1007.7864
2150200,1007.78296
2150301,1007.78125
2150400,1007.7749
2150500,1007.7676
2150600,1007.7637
2150700,1007.7693
2150801,1007.7654
2150900,1007.7754
2151001,1007.77344
2151100,1007.7678
2151200,1007.7722
2151300,1007.76733
2151401,1007.76636
2151500,1007.7654
2151600,1007.7705
2151700,1007.7805
2151800,1007.782
2151900,1007.78516
2152000,1007.7947
2152101,1007.7969
2152200,1007.80615
2152301,1007.81274
2152400,1007.81274
2152501,1007.80835
2152600,1007.7986
2152701,1007.7925
2152800,1007.78735
2152901,1007.79297
2153000,1007.7942
2153100,1007.79663
2153200,1007.792
2153301,1007.7898
2153401,1007.78467
2153501,1007.7722
2153600,1007.7705
2153700,1007.76807
2153801,1007.76733
2153900,1007.7678
2154000,1007.77637
2154101,1007.7722
2154200,1007.7739
2154300,1007.7749
2154402,1007.7595
2154501,1007.7595
2154600,1007.74976
2154700,1007.7383
2154800,1007.739
2154901,1007.73755
2155000,1007.74414
2155100,1007.7527
2155200,1007.75366
2155300,1007.75903
2155400,1007.7583
2155500,1007.74023
2155600,1007.7351
2155701,1007.739
2155800,1007.73413
2155901,1007.7461
2156000,1007.76196
2156101,1007.76807
2156200,1007.772
2156300,1007.76855
2156401,1007.7649
